longitude,latitude,acq_date,DEM,fire,lst,prcp,7dayprecip,at
80.64,28.9969,2019-12-30,1678.410400390625,0,11.79000000000002,0.0,0.0,9.055963134765648
82.5797,27.7572,2019-03-13,457.5427551269531,0,24.79000000000002,0.0,0.0,19.870965576171898
82.1855,28.3452,2019-03-29,1507.9652099609375,0,24.79000000000002,0.0,15.840641498565674,19.564263916015648
80.3609,29.017,2019-01-12,538.4296875,0,18.81,0.0,0.0,10.910699462890648
86.6819,26.7478,2019-06-12,239.9867553710937,0,28.750000000000057,11.765618324279783,70.57440757751465,28.681024169921898
80.9924,29.0132,2019-05-11,883.822021484375,1,25.170000000000016,0.0,7.556711196899414,23.6179138183594
81.4474,28.6096,2019-05-09,657.9046630859375,1,35.51000000000005,5.703420162200928,0.0,28.315148925781276
80.4003,29.0103,2019-01-06,683.2597045898438,0,17.310000000000002,0.0,4.476522445678711,10.097894287109398
80.3823,29.1021,2019-05-08,753.6176147460938,1,36.25000000000006,0.0,5.284642219543457,25.280328369140648
80.683,28.926,2019-03-25,718.8706665039062,0,26.470000000000027,0.0,0.0,21.214379882812523
81.2936,28.9703,2019-05-28,1361.621826171875,1,36.110000000000014,0.0,4.828928470611572,26.566522216796898
81.7848,28.2147,2019-04-01,219.9994354248047,0,30.870000000000005,0.0,12.532727241516112,25.622949218750023
87.7017,27.4238,2019-03-13,1051.840576171875,1,18.430000000000007,0.0,0.0,6.791314697265648
82.8866,28.1894,2019-05-22,1015.5054931640624,1,35.370000000000005,0.0,6.078016757965088,22.808282470703148
80.5665,29.075,2019-05-09,1342.3875732421875,1,37.07000000000005,0.0,5.6185503005981445,25.378472900390648
80.9954,29.02,2019-12-29,899.5087890625,0,10.650000000000034,0.0,0.0,6.062707519531273
84.7039,27.8323,2019-03-18,1039.3009033203125,0,23.390000000000043,0.0,5.67762565612793,20.652154541015648
80.1829,28.8339,2019-11-24,185.00018310546875,0,,0.0,0.0,17.576013183593716
80.6565,28.9789,2019-05-12,1599.0313720703125,0,29.390000000000043,0.0,6.285344123840332,29.097955322265648
82.1719,28.3234,2019-06-01,1231.822021484375,0,36.31,9.4044771194458,0.0,26.368371582031276
82.0562,28.4289,2019-05-08,1039.0419921875,0,35.450000000000045,0.0,0.0,24.615167236328148
80.3889,29.0247,2019-01-12,1028.2926025390625,0,18.13000000000005,0.0,0.0,10.910699462890648
81.0033,29.2612,2019-01-13,1358.7994384765625,0,15.810000000000002,0.0,0.0,5.137994384765648
80.2765,28.9807,2019-05-02,230.09796142578125,1,43.03000000000003,0.0,0.0,29.954614257812523
81.5568,28.5941,2019-03-23,548.7847900390625,0,26.170000000000016,0.0,0.0,19.335260009765648
81.6508,28.3683,2019-05-07,496.5723876953125,0,37.950000000000045,0.0,4.616662502288818,27.433770751953148
81.8281,28.3321,2019-03-17,950.706787109375,0,26.99000000000001,0.0,3.7700953483581534,18.120721435546898
81.2738,28.7857,2019-05-21,600.5159301757812,0,37.77000000000004,0.0,5.199260234832764,26.011407470703148
87.3239,27.0911,2019-03-29,831.8392333984375,0,25.69000000000005,0.0,0.0,15.680780029296898
80.6527,29.0179,2019-03-31,1054.315185546875,0,29.410000000000025,3.7068920135498047,0.0,21.378350830078148
83.0231,27.6009,2019-04-23,106.541259765625,1,37.43000000000001,0.1006311997771263,0.0747971907258033,26.1713806152344
80.5714,29.3736,2019-03-18,1565.3355712890625,0,,0.0,11.621620416641235,14.600061035156273
81.1771,29.1101,2019-02-20,1259.58154296875,0,,0.0,19.476327896118164,10.030267333984398
84.7946,27.3425,2019-01-29,278.45654296875,0,19.910000000000025,0.0,5.899944305419922,14.156518554687525
82.0738,28.361,2019-04-21,1332.3798828125,0,27.31,0.0,2.2370476722717285,20.2128845214844
81.3906,28.4143,2019-05-12,203.8625030517578,0,38.85000000000002,0.0,0.0,31.04134521484372
83.8367,27.5092,2019-04-01,138.26426696777344,1,,0.0,16.00492238998413,23.022332763671898
86.8058,26.7591,2019-01-12,146.19857788085938,0,,0.0,4.008084297180176,11.403253173828148
82.4946,27.9434,2019-03-26,561.9779663085938,0,30.090000000000032,0.0,0.0,23.055963134765648
80.6821,28.9836,2019-05-09,1612.922607421875,1,34.75000000000006,0.0,11.71392059326172,28.526055908203148
81.7079,28.2671,2019-05-14,216.7879333496093,0,37.25000000000006,0.0,3.626766204833984,28.296014404296898
82.4503,27.9629,2019-05-09,990.0338134765624,0,40.81,0.0,0.0,29.5510192871094
80.4406,28.8021,2019-04-02,200.11398315429688,1,31.470000000000027,0.0,5.060717105865479,22.960992431640648
81.2946,28.5389,2019-06-17,190.23123168945312,0,37.370000000000005,0.0,18.66242893088929,30.501031494140648
80.16,28.842,2019-03-08,182.730224609375,1,25.510000000000048,0.0,17.365436553955078,17.190484619140648
83.61,27.6807,2019-05-20,510.7911376953125,1,37.33000000000004,0.0,17.6146183013916,28.0925231933594
82.0326,28.0993,2019-04-25,863.6399536132812,1,,1.1253284215927124,0.7288633659482002,25.00374755859372
81.6337,28.3715,2019-12-05,517.6195068359375,0,19.930000000000007,0.0,0.0,14.487145996093716
81.9702,28.3008,2019-05-07,697.3934936523438,1,37.81,0.0,4.521083831787109,25.912469482421898
81.6145,28.4994,2019-03-20,508.4954223632813,0,26.250000000000057,0.0,0.0,19.602105712890648
81.53,28.3526,2019-04-12,451.2601623535156,0,32.03000000000003,0.0,8.894688606262207,25.518426513671898
83.5294,27.7138,2019-05-19,477.2377014160156,1,29.970000000000027,0.0,16.14453125,27.872094726562523
81.6734,28.4847,2019-01-13,571.4285888671875,0,15.370000000000005,0.0,7.0827717781066895,13.054437255859398
81.7549,28.2058,2019-03-08,183.8524627685547,0,24.450000000000045,0.0,4.699435710906982,17.483819580078148
81.2051,28.6013,2019-06-16,185.6787109375,0,35.99000000000001,0.0004521347291301,32.43668956961483,31.717340087890648
81.9475,28.1128,2019-06-01,258.4305725097656,0,39.85000000000002,15.541375160217283,0.0,30.8022399902344
81.3043,28.7967,2019-04-25,508.41790771484375,0,,2.2327756881713867,1.3342923820018768,21.978967285156276
80.5371,29.1754,2019-05-17,1372.32080078125,0,28.110000000000014,0.0,22.07653045654297,23.043023681640648
81.8495,28.797,2019-05-22,1300.223388671875,0,32.690000000000055,0.0,8.190423965454102,18.9970642089844
85.7592,27.7043,2019-05-09,664.029296875,1,32.910000000000025,0.0,0.0,20.272912597656276
81.0706,29.0167,2019-01-04,1581.354736328125,0,12.610000000000014,0.0,4.3336286544799805,7.142724609375023
85.7592,27.7043,2019-02-20,664.029296875,0,,0.0,13.431727409362791,9.612054443359398
82.4294,27.8118,2019-05-07,379.85943603515625,1,38.75000000000006,0.0,0.0,27.7228942871094
81.5924,28.3954,2019-05-02,299.83740234375,1,36.110000000000014,0.0,0.0,29.904321289062523
80.1872,28.8342,2019-05-04,186.2054443359375,0,,0.0,0.0,27.464898681640648
82.0956,28.3548,2019-04-29,1748.062744140625,0,35.43000000000001,0.0,1.5348118133842945,24.3286071777344
85.0192,27.1792,2019-04-14,151.94146728515625,0,31.850000000000023,4.805243015289307,15.55251121520996,28.0742126464844
81.3608,28.4522,2019-05-18,203.5726928710937,1,41.93000000000001,0.0,0.0,29.682733154296898
82.1418,27.9111,2019-05-10,548.9784545898438,1,,0.0,3.019200086593628,30.316094970703148
80.6857,29.4494,2019-03-13,1787.02587890625,0,21.05000000000001,0.0,0.0,14.908227539062525
82.2652,27.9066,2019-05-24,305.0006408691406,0,35.23000000000002,0.0,0.0,29.624597167968773
82.057,28.2041,2019-05-05,580.0069580078125,1,,0.0,4.63683557510376,25.4643493652344
81.1949,28.8213,2019-05-31,244.7242431640625,0,35.57000000000005,0.0,19.64835906028748,25.8969665527344
82.4903,27.8063,2019-05-19,257.61187744140625,1,,0.0,0.0,27.8122497558594
80.1602,28.874,2019-04-21,190.5997009277344,0,38.29000000000002,0.0,4.682172775268555,25.898614501953148
81.3607,28.8948,2019-05-15,765.7714233398438,1,34.190000000000055,0.0,0.0,23.635308837890648
81.377,28.546,2019-05-16,264.78448486328125,1,37.29000000000002,0.0,0.0,28.540795898437523
81.3389,28.6057,2019-06-02,488.79986572265625,0,,0.0,14.573042869567873,28.476617431640648
80.787,29.0618,2019-05-19,1335.0264892578125,0,,4.723538398742676,0.0,18.801782226562523
80.4224,28.7538,2019-02-02,186.4701385498047,0,,0.0,0.0,14.780725097656273
82.4294,27.8118,2019-05-06,379.85943603515625,0,37.83000000000004,0.0,0.0,26.792413330078148
80.7163,29.0361,2019-01-06,1368.11474609375,0,,0.0,0.0,9.480523681640648
81.5924,28.3954,2019-04-30,299.83740234375,0,34.49000000000001,0.0,1.403980374336243,28.130578613281276
81.4924,28.7306,2019-06-21,733.890869140625,0,,0.0,0.0009551166294841,28.466455078125023
81.8223,28.0218,2019-01-06,260.1741943359375,0,18.27000000000004,0.0,0.0,13.102288818359398
84.9267,28.3668,2019-06-21,2879.432373046875,0,24.05000000000001,0.0,19.79957754909992,5.596429443359398
82.6461,27.9322,2019-05-07,828.343994140625,1,36.85000000000002,0.0,4.219764709472656,26.364312744140648
84.8217,27.2695,2019-05-04,210.43582153320312,0,,22.423667907714844,0.0,25.5898376464844
81.4365,28.4694,2019-05-22,340.01708984375,1,38.170000000000016,0.0,4.929353713989258,30.951287841796898
86.0288,27.0309,2019-05-25,402.2084045410156,0,,9.956914901733398,5.89993143081665,24.536248779296898
81.1957,28.9832,2019-05-23,1696.1087646484375,1,34.29000000000002,0.0,4.5375075340271,23.939080810546898
81.5778,28.4665,2019-06-24,724.0684814453125,0,,32.48385238647461,0.0,24.164270019531276
81.932,28.5021,2019-04-12,1664.0989990234375,0,,0.0,17.392966985702515,19.401300048828148
82.9272,27.8723,2019-03-18,757.4570922851562,0,21.850000000000023,0.0,0.0,19.046655273437523
80.4159,29.0952,2019-05-14,791.0656127929688,0,37.81,0.0,5.9085373878479,23.704888916015648
84.8014,27.2726,2019-05-23,196.9150390625,0,32.190000000000055,7.655508518218994,0.0,28.31282958984372
87.6098,27.5177,2019-05-01,2201.41650390625,0,20.21000000000004,0.0,0.4175470918416977,3.9594970703125223
80.5348,29.46,2019-05-20,1279.235107421875,1,34.670000000000016,0.0,35.74462890625,21.155938720703148
81.7616,28.2905,2019-06-02,680.9578857421875,0,,0.0,15.56405544281006,26.7397399902344
81.6006,28.9098,2019-06-15,928.0310668945312,1,36.23000000000002,0.0012203935766592,20.41170310974121,25.284387207031276
85.7007,26.9894,2019-03-27,139.2049102783203,0,,21.12492561340332,0.0,22.553979492187523
80.7225,29.0513,2019-01-29,1354.8790283203125,0,11.310000000000002,0.0,16.713102340698242,7.749505615234398
81.7124,28.2749,2019-04-25,234.0907592773437,0,,1.28495991230011,0.6149913743138313,26.436395263671898
80.469,28.7751,2019-03-28,194.76705932617188,0,27.230000000000015,0.0,0.0,21.584375000000023
83.1082,27.8505,2019-03-19,1036.063232421875,0,20.81,0.0,0.0,16.877679443359398
81.9419,28.5036,2019-05-16,1366.984375,1,30.07000000000005,0.0,0.0,22.1513610839844
81.7248,28.2458,2019-05-05,181.1727600097656,1,33.31,0.0,5.1593170166015625,28.7346130371094
80.5743,29.0281,2019-03-31,1182.379150390625,0,28.99000000000001,6.951096534729004,0.0,21.378350830078148
80.7623,29.0048,2019-05-30,917.11962890625,1,35.05000000000001,0.0,19.67524099349976,23.909600830078148
81.3218,28.5874,2019-02-16,260.0010986328125,0,21.110000000000014,3.6021344661712646,25.214942693710327,15.092126464843716
80.5336,29.4357,2019-06-09,1608.221923828125,0,30.870000000000005,0.0,64.95321846008301,25.078424072265648
80.8685,28.6301,2019-02-22,166.73208618164062,0,,0.0,3.10567307472229,18.8569274902344
85.5279,27.261,2019-11-24,215.7652587890625,0,,0.0,0.0,15.036126708984398
84.4851,27.5389,2019-01-30,189.458984375,0,18.890000000000043,0.0,6.683287620544434,13.262750244140648
80.5917,29.0653,2019-05-22,1263.814453125,1,36.51000000000005,0.0,6.015196800231934,26.007135009765648
80.4052,29.0079,2019-06-02,630.6856689453125,0,31.07000000000005,0.0,12.81994342803955,25.441278076171898
81.284,28.578,2019-04-20,197.4666442871093,0,32.450000000000045,0.0,2.2385120391845703,23.777032470703148
81.4515,28.6149,2019-05-12,683.2236938476562,0,35.79000000000002,0.0,4.933715343475342,30.054772949218773
80.5248,29.146,2019-05-21,705.4092407226562,1,35.29000000000002,0.0,14.351984024047852,24.626550292968773
81.1055,28.7195,2019-01-12,296.7486572265625,0,18.730000000000015,0.0,0.0,13.212396240234398
81.8693,28.3033,2019-04-20,596.46484375,0,32.09000000000003,1.9478614330291748,0.0,20.471246337890648
81.3091,28.5415,2019-03-14,191.2293395996093,0,,0.0,0.0,19.648522949218773
82.1727,27.9179,2019-02-16,479.6143798828125,0,,3.610285043716431,14.441140174865724,16.486077880859398
87.1774,27.1465,2019-03-17,1113.20654296875,1,30.03000000000003,0.0,0.0,13.354180908203148
80.6924,28.6978,2019-05-06,174.0863037109375,1,39.97000000000003,0.0,0.0,28.213494873046898
80.5315,29.1372,2019-03-21,1247.4586181640625,0,,0.0,4.042852401733398,16.774499511718773
81.5725,28.5588,2019-04-28,639.2225952148438,1,37.03000000000003,0.0,2.057809129357338,25.555688476562523
84.9208,27.2619,2019-06-10,261.1754150390625,0,30.390000000000043,8.28951358795166,8.075923919677734,28.810113525390648
80.5867,28.955,2019-05-01,1275.460693359375,0,27.21000000000004,0.0,1.404456615447998,27.554956054687523
84.8837,27.9364,2019-05-10,679.6333618164062,0,27.83000000000004,0.0,18.179515838623047,24.0786071777344
81.0243,28.9251,2019-05-15,577.287841796875,0,30.55000000000001,0.0,4.239847183227539,21.311090087890648
81.4783,28.5658,2019-06-06,979.1124267578124,0,,0.0,38.301772117614746,30.104119873046898
83.0988,27.6676,2019-03-14,119.76039123535156,0,29.850000000000023,0.0,0.0,22.97884521484372
82.8946,28.012,2019-06-16,1291.58251953125,0,37.35000000000002,4.9194946768693626e-05,17.404980957508087,24.947198486328148
81.3121,28.5796,2019-03-20,219.1621856689453,0,27.450000000000045,0.0,3.103360176086426,19.070489501953148
82.2329,27.9731,2019-06-18,286.6182861328125,0,32.79000000000002,0.0,20.65278387069702,30.722680664062523
81.2882,28.84,2019-04-25,460.6134643554688,0,,2.367414951324463,1.370688397437334,21.978967285156276
80.8163,28.94,2019-03-16,649.6485595703125,0,18.57000000000005,0.0,0.0,15.364892578125025
81.8988,28.12,2019-04-12,246.03421020507807,0,31.410000000000025,0.0,13.915977239608765,26.7651306152344
85.3145,27.1106,2019-01-31,123.5644760131836,0,17.610000000000014,0.0,5.198023796081543,13.332940673828148
81.2667,28.5231,2019-03-11,178.66384887695312,0,25.55000000000001,0.0,0.0,18.420343017578148
81.8749,28.1118,2019-06-14,200.15457153320312,0,32.55000000000001,2.3159942626953125,8.289725258946419,30.77864990234372
80.417,29.0172,2019-03-18,912.3497314453124,0,,0.0,0.0,16.369866943359398
80.5189,29.1267,2019-04-04,959.8438110351562,0,28.910000000000025,0.0,12.69018840789795,21.2675720214844
82.8548,27.8322,2019-04-25,536.8236694335938,1,,1.5609277486801147,1.6204699575901031,23.622674560546898
80.2003,28.8997,2019-02-18,194.85891723632807,0,20.57000000000005,0.0,23.7700138092041,14.824517822265648
83.0943,27.721,2019-05-18,147.740234375,1,38.43000000000001,0.0,0.0,31.002252197265648
80.4394,29.0802,2019-01-12,767.7028198242188,0,15.170000000000016,0.0,0.0,10.910699462890648
81.3613,28.4627,2019-04-19,251.23683166503903,0,29.99000000000001,0.0,2.02728533744812,23.699029541015648
80.4953,28.9787,2019-02-23,894.5972290039062,0,21.350000000000023,0.0,7.580285549163818,18.712182617187523
81.9739,28.4798,2019-05-24,1357.9708251953125,0,33.43000000000001,0.0,5.348969459533691,28.4289489746094
81.6952,28.2656,2019-05-02,193.0477600097656,1,39.410000000000025,0.0,0.0,29.904321289062523
81.3718,28.3744,2019-04-19,169.478759765625,0,32.110000000000014,0.0,1.8641257286071773,23.699029541015648
81.4719,28.3998,2019-03-29,363.3652038574219,0,26.950000000000045,0.0,8.10506010055542,23.910546875000023
81.9144,27.914,2019-03-20,160.0731964111328,0,29.19000000000005,0.0,0.0,22.097680664062523
86.6082,26.9005,2019-03-12,473.346435546875,0,27.27000000000004,0.0,0.0,19.836785888671898
81.7079,28.2671,2019-05-02,216.7879333496093,1,38.170000000000016,0.0,0.0,29.904321289062523
81.6476,28.4796,2019-03-18,987.1253051757812,0,,0.0,0.0,20.172967529296898
82.8245,28.0218,2019-05-10,1358.807861328125,1,34.89000000000004,0.0,0.0,22.438043212890648
86.112,27.2283,2019-03-24,1118.4801025390625,0,25.970000000000027,0.0,0.0,20.146539306640648
81.4446,28.4569,2019-03-11,287.43365478515625,0,26.670000000000016,0.0,0.0,19.279962158203148
80.8772,28.5946,2019-04-28,165.40399169921875,1,38.55000000000001,0.0,1.070212127175182,28.129968261718773
82.293,28.4095,2019-06-24,1647.221923828125,0,,50.9447021484375,24.078536987304688,20.0139099121094
80.7847,29.3163,2019-06-21,1017.773193359375,1,34.610000000000014,0.0,0.0,19.282373046875023
81.5733,28.3365,2019-04-29,692.3696899414062,1,35.83000000000004,0.0,1.6225931569933891,27.3854919433594
81.7609,28.687,2019-04-01,1314.1865234375,0,27.250000000000057,0.0,9.499897003173828,18.831811523437523
80.8489,28.5722,2019-05-16,160.21243286132812,0,41.170000000000016,0.0,5.778552055358887,28.760064697265648
85.9429,27.1009,2019-03-24,416.4972534179688,1,31.150000000000038,0.0,0.0,21.608453369140648
81.4284,28.4829,2019-03-21,341.812255859375,0,25.99000000000001,0.0,0.0,22.151330566406276
81.0218,29.1394,2019-02-04,1419.751708984375,0,15.930000000000009,0.0,0.0,8.660607910156273
80.1855,28.8431,2019-03-10,185.4669189453125,0,28.590000000000032,0.0,0.0,18.642053222656276
80.7707,28.9539,2019-03-18,1462.3646240234375,0,20.19000000000005,0.0,5.402280330657959,16.232324218750023
86.8798,26.7367,2019-03-19,159.62506103515625,1,33.190000000000055,0.0,0.0,23.626275634765648
80.8218,28.6205,2019-03-13,162.39797973632812,0,24.81,0.0,0.0,21.000024414062523
81.475,28.3854,2019-04-23,435.002685546875,0,38.85000000000002,0.0252418778836727,1.7195410504937172,27.5241638183594
82.7372,27.8717,2019-05-07,735.124755859375,1,39.610000000000014,0.0,4.4653167724609375,26.364312744140648
80.829,28.6253,2019-04-01,171.70184326171875,0,32.93000000000001,0.0,38.75198554992676,25.022149658203148
82.4927,28.2499,2019-02-02,1429.740234375,0,,0.0,0.0,11.510552978515648
87.7109,27.1952,2019-06-21,622.04443359375,1,,20.56276130676269,31.315227031707764,22.3693786621094
81.9481,27.919,2019-05-30,161.83148193359375,0,38.83000000000004,0.0,0.0,32.49859008789065
81.3361,28.4859,2019-01-29,184.92166137695312,0,18.19000000000005,0.0,13.46409797668457,13.355584716796898
80.7753,28.7358,2019-04-03,184.9630279541016,0,32.29000000000002,0.0,19.072850704193115,23.4614196777344
80.6696,28.9075,2019-05-07,461.88482666015625,1,37.49000000000001,0.0,5.194723129272461,26.840203857421898
80.4197,28.7907,2019-04-28,196.3495483398437,1,41.450000000000045,0.0,0.5014469847083092,28.299371337890648
84.9436,27.2829,2019-11-24,309.6916809082031,0,22.930000000000007,0.0,0.0,18.563562011718773
86.8051,27.008,2019-04-18,567.1438598632812,0,31.83000000000004,0.0,14.894535541534424,17.310693359375023
80.3832,29.0019,2019-05-10,598.9347534179688,1,36.13000000000005,0.0,0.0,26.179803466796898
83.8993,27.5799,2019-02-10,261.2353820800781,0,18.49000000000001,0.0,21.61962890625,12.429650878906273
84.9744,27.2761,2019-05-25,290.0002136230469,0,29.31,0.0,22.31830787658692,27.730676269531276
81.3246,28.6216,2019-02-18,696.9681396484375,0,17.49000000000001,0.0,21.870756149291992,14.302056884765648
81.8534,28.2796,2019-04-30,535.4027709960938,1,34.75000000000006,0.0,2.0304771345108747,26.787133789062523
